* Initial: 
     (-)pre14-post3 = 0.0
* Iter 1
     (-)pre0-post0 = 0.0
     (+)pre0-post1 = 0.1061910315064156
     (-)pre0-post2 = 0.0
     (-)pre0-post3 = 0.0
     (-)pre1-post0 = 0.0
     (-)pre1-post1 = 0.0
     (-)pre1-post2 = 0.0
     (-)pre1-post3 = 0.0
     (-)pre2-post0 = 0.0
     (-)pre2-post1 = 0.0
     (-)pre2-post2 = 0.0
     (-)pre2-post3 = 0.0
     (-)pre3-post0 = 0.0
     (-)pre3-post1 = 0.0
     (-)pre3-post2 = 0.0
     (-)pre3-post3 = 0.0
     (-)pre4-post0 = 0.0
     (-)pre4-post1 = 0.0
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 0.0
     (-)pre7-post1 = 0.0
     (-)pre7-post2 = 0.0
     (-)pre7-post3 = 0.0
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 0.0
     (-)pre9-post1 = 3.228474328618112e-06
     (-)pre9-post2 = 0.0
     (-)pre9-post3 = 0.0
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 0.0
     (-)pre11-post1 = 4.074611910581141e-06
     (-)pre11-post2 = 0.0
     (-)pre11-post3 = 0.0
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
* Iter 2
     (-)pre0-post0 = 0.0
     (+)pre0-post1 = 0.15024830371047915
     (-)pre0-post2 = 0.0
     (-)pre0-post3 = 0.0
     (-)pre1-post0 = 0.0
     (-)pre1-post1 = 0.0
     (-)pre1-post2 = 0.0
     (-)pre1-post3 = 0.0
     (-)pre2-post0 = 0.0
     (-)pre2-post1 = 0.0
     (-)pre2-post2 = 0.0
     (-)pre2-post3 = 0.0
     (-)pre3-post0 = 0.0
     (-)pre3-post1 = 0.0006798128271171088
     (-)pre3-post2 = 0.0
     (-)pre3-post3 = 5.362741713331034e-09
     (-)pre4-post0 = 0.0
     (-)pre4-post1 = 0.0
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 0.0
     (-)pre7-post1 = 4.364615332631447e-05
     (-)pre7-post2 = 0.0
     (-)pre7-post3 = 3.4407648414842415e-10
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 0.0
     (-)pre9-post1 = 3.2285248382219897e-06
     (-)pre9-post2 = 0.0
     (-)pre9-post3 = 3.981681996779119e-16
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 0.0
     (-)pre11-post1 = 4.074675657963992e-06
     (-)pre11-post2 = 0.0
     (-)pre11-post3 = 5.025228919081756e-16
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
LEARN 1
* Iter 0
     (-)pre0-post0 = 0.0
     (-)pre0-post1 = 0.1699322933081105
     (-)pre0-post2 = 1.3546978117981906e-06
     (-)pre0-post3 = 3.922265010997628e-05
     (-)pre1-post0 = 0.0
     (-)pre1-post1 = 0.023762539554658475
     (-)pre1-post2 = 0.0
     (-)pre1-post3 = 9.653817300727203e-06
     (-)pre2-post0 = 0.0
     (+)pre2-post1 = 0.06576291598072109
     (-)pre2-post2 = 0.0
     (-)pre2-post3 = 0.0
     (-)pre3-post0 = 0.0
     (-)pre3-post1 = 0.0018768699219806361
     (-)pre3-post2 = 0.0
     (-)pre3-post3 = 6.755149966616962e-07
     (-)pre4-post0 = 0.0
     (-)pre4-post1 = 0.0
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 0.0
     (-)pre7-post1 = 6.87173022653058e-06
     (-)pre7-post2 = 2.748746745801809e-06
     (-)pre7-post3 = 7.958463544725143e-05
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 0.0
     (-)pre9-post1 = 3.228533833978211e-06
     (-)pre9-post2 = 2.359766505063422e-16
     (-)pre9-post3 = 7.230414879506961e-15
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 0.0
     (-)pre11-post1 = 4.07468701136754e-06
     (-)pre11-post2 = 2.978230529991526e-16
     (-)pre11-post3 = 9.125412320433741e-15
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
* Iter 1
     (-)pre0-post0 = 1.2984172321226351e-16
     (-)pre0-post1 = 0.16993229332378768
     (-)pre0-post2 = 1.3548359646534556e-06
     (-)pre0-post3 = 3.927487282759398e-05
     (-)pre1-post0 = 1.0032072499013336e-10
     (-)pre1-post1 = 0.023053283358753944
     (-)pre1-post2 = 0.0
     (-)pre1-post3 = 1.2324000216781763e-07
     (-)pre2-post0 = 0.0
     (+)pre2-post1 = 0.11801587497594578
     (-)pre2-post2 = 0.0
     (-)pre2-post3 = 0.0
     (-)pre3-post0 = 6.517184709204132e-14
     (-)pre3-post1 = 0.001876885432965208
     (-)pre3-post2 = 6.934370408422299e-08
     (-)pre3-post3 = 2.6890246178804272e-05
     (-)pre4-post0 = 0.0
     (-)pre4-post1 = 0.0
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 7.311404950456822e-10
     (-)pre7-post1 = 0.0001747705377100651
     (-)pre7-post2 = 0.0
     (-)pre7-post3 = 8.981768842207941e-07
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 2.261730599456074e-26
     (-)pre9-post1 = 3.2285338339782166e-06
     (-)pre9-post2 = 2.3600071561795173e-16
     (-)pre9-post3 = 7.239512481992155e-15
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 2.8545006921077037e-26
     (-)pre11-post1 = 4.074687011367547e-06
     (-)pre11-post2 = 2.9785342526265806e-16
     (-)pre11-post3 = 9.136894285879472e-15
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
* Iter 2
     (-)pre0-post0 = 1.2984172321226351e-16
     (-)pre0-post1 = 0.169932293324207
     (-)pre0-post2 = 1.3548359646534592e-06
     (-)pre0-post3 = 3.927487301820559e-05
     (-)pre1-post0 = 1.0032072499013336e-10
     (-)pre1-post1 = 0.02305388875216211
     (-)pre1-post2 = 2.7114338275103397e-15
     (-)pre1-post3 = 2.705277273936125e-07
     (-)pre2-post0 = 0.0
     (+)pre2-post1 = 0.18320250150737843
     (-)pre2-post2 = 0.0
     (-)pre2-post3 = 0.0
     (-)pre3-post0 = 6.517184709204132e-14
     (-)pre3-post1 = 0.0018768858478745533
     (-)pre3-post2 = 6.934370408598443e-08
     (-)pre3-post3 = 2.689034185590834e-05
     (-)pre4-post0 = 0.0
     (-)pre4-post1 = 0.0
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 0.0
     (-)pre7-post1 = 0.00039339582547955586
     (-)pre7-post2 = 2.1641630209838684e-09
     (-)pre7-post3 = 5.399088656417098e-07
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 2.261730599456074e-26
     (-)pre9-post1 = 3.2285338339782166e-06
     (-)pre9-post2 = 2.3600071561795232e-16
     (-)pre9-post3 = 7.23951251519818e-15
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 2.8545006921077037e-26
     (-)pre11-post1 = 4.074687011367547e-06
     (-)pre11-post2 = 2.9785342526265885e-16
     (-)pre11-post3 = 9.136894327788364e-15
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
LEARN 2
* Iter 0
     (-)pre0-post0 = 0.015229648504249911
     (-)pre0-post1 = 0.1775334453582382
     (-)pre0-post2 = 8.93954678420922e-07
     (-)pre0-post3 = 0.0
     (-)pre1-post0 = 1.0032525785661532e-10
     (-)pre1-post1 = 0.02305388875216638
     (-)pre1-post2 = 2.7114338275103397e-15
     (-)pre1-post3 = 2.7052780776179614e-07
     (-)pre2-post0 = 2.7148023538837114e-06
     (-)pre2-post1 = 0.18320373044015237
     (-)pre2-post2 = 0.0
     (-)pre2-post3 = 4.813383507518504e-05
     (+)pre3-post0 = 0.10071918134982963
     (+)pre3-post1 = 0.10029989246811755
     (-)pre3-post2 = 0.0
     (-)pre3-post3 = 0.0
     (-)pre4-post0 = 0.0
     (-)pre4-post1 = 0.0
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 3.6179610524757335e-09
     (-)pre7-post1 = 0.00039339943751650616
     (-)pre7-post2 = 2.1641630209838684e-09
     (-)pre7-post3 = 6.040556416367167e-07
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 2.2618327929243633e-26
     (-)pre9-post1 = 3.2285338339782166e-06
     (-)pre9-post2 = 2.3600071561795232e-16
     (-)pre9-post3 = 7.239512515198198e-15
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 2.854629669151225e-26
     (-)pre11-post1 = 4.074687011367547e-06
     (-)pre11-post2 = 2.9785342526265885e-16
     (-)pre11-post3 = 9.136894327788386e-15
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
* Iter 1
     (-)pre0-post0 = 0.015230437216806563
     (-)pre0-post1 = 0.1775338826075119
     (-)pre0-post2 = 1.925536724886914e-06
     (-)pre0-post3 = 0.0
     (-)pre1-post0 = 0.003476286075832647
     (-)pre1-post1 = 0.026605100496788183
     (-)pre1-post2 = 0.0
     (-)pre1-post3 = 0.0
     (-)pre2-post0 = 2.7149459728120047e-06
     (-)pre2-post1 = 0.18320373051316802
     (-)pre2-post2 = 1.8089310843466487e-10
     (-)pre2-post3 = 4.813383507518504e-05
     (+)pre3-post0 = 0.15124195732283865
     (+)pre3-post1 = 0.16515641449326646
     (-)pre3-post2 = 0.0
     (-)pre3-post3 = 0.0
     (-)pre4-post0 = 0.0
     (-)pre4-post1 = 0.0
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 3.6181375865053024e-09
     (-)pre7-post1 = 0.0003933994377311125
     (-)pre7-post2 = 2.1644040928051724e-09
     (-)pre7-post3 = 6.040556416367167e-07
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 2.26183279791077e-26
     (-)pre9-post1 = 3.2285338339782166e-06
     (-)pre9-post2 = 2.3600071561795232e-16
     (-)pre9-post3 = 7.239512515198198e-15
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 2.8546296754445036e-26
     (-)pre11-post1 = 4.074687011367547e-06
     (-)pre11-post2 = 2.9785342526265885e-16
     (-)pre11-post3 = 9.136894327788386e-15
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
* Iter 2
     (-)pre0-post0 = 0.015230437265448456
     (-)pre0-post1 = 0.17753388263439282
     (-)pre0-post2 = 1.925536724886914e-06
     (-)pre0-post3 = 2.7413521605493784e-19
     (-)pre1-post0 = 0.0039638311058290444
     (-)pre1-post1 = 0.027125026290098827
     (-)pre1-post2 = 0.0
     (-)pre1-post3 = 4.958098516543623e-12
     (-)pre2-post0 = 2.7149459816693566e-06
     (-)pre2-post1 = 0.1832037305131725
     (-)pre2-post2 = 1.8089310843466487e-10
     (-)pre2-post3 = 4.813383507518504e-05
     (+)pre3-post0 = 0.19298839760428974
     (+)pre3-post1 = 0.20246275332766223
     (-)pre3-post2 = 0.0
     (-)pre3-post3 = 0.0
     (-)pre4-post0 = 0.12589523613733003
     (-)pre4-post1 = 0.13308613747670728
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 3.6181524629593004e-09
     (-)pre7-post1 = 0.0003933994377311256
     (-)pre7-post2 = 2.1644040928051724e-09
     (-)pre7-post3 = 6.040556416367167e-07
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 2.2618327983309718e-26
     (-)pre9-post1 = 3.2285338339782166e-06
     (-)pre9-post2 = 2.3600071561795232e-16
     (-)pre9-post3 = 7.239512515198198e-15
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 2.854629675974836e-26
     (-)pre11-post1 = 4.074687011367547e-06
     (-)pre11-post2 = 2.9785342526265885e-16
     (-)pre11-post3 = 9.136894327788386e-15
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
LEARN 3
* Iter 0
     (-)pre0-post0 = 0.015230437268295987
     (-)pre0-post1 = 0.17753388263460662
     (-)pre0-post2 = 1.9255367248891714e-06
     (-)pre0-post3 = 1.516589256164767e-17
     (-)pre1-post0 = 0.004016800356491064
     (-)pre1-post1 = 0.027132616116638777
     (-)pre1-post2 = 4.083041938932907e-11
     (-)pre1-post3 = 2.742952565277767e-10
     (-)pre2-post0 = 2.7149459821878717e-06
     (-)pre2-post1 = 0.18320373051317254
     (-)pre2-post2 = 1.8089310843506073e-10
     (-)pre2-post3 = 4.813383507518504e-05
     (-)pre3-post0 = 0.19953262577603662
     (-)pre3-post1 = 0.20316914334572808
     (-)pre3-post2 = 4.7792661274660383e-08
     (-)pre3-post3 = 3.1526346665593994e-07
     (+)pre4-post0 = 0.18621897042028035
     (-)pre4-post1 = 0.18112607545886314
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.0
     (-)pre5-post1 = 0.0
     (-)pre5-post2 = 0.0
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 3.6181524636503176e-09
     (-)pre7-post1 = 0.0003933994377311257
     (-)pre7-post2 = 2.164404092805173e-09
     (-)pre7-post3 = 6.040556416367167e-07
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 2.2618327983309913e-26
     (-)pre9-post1 = 3.2285338339782166e-06
     (-)pre9-post2 = 2.3600071561795232e-16
     (-)pre9-post3 = 7.239512515198198e-15
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 2.8546296759748605e-26
     (-)pre11-post1 = 4.074687011367547e-06
     (-)pre11-post2 = 2.9785342526265885e-16
     (-)pre11-post3 = 9.136894327788386e-15
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
* Iter 1
     (-)pre0-post0 = 0.015230437268295993
     (-)pre0-post1 = 0.17753388263460662
     (-)pre0-post2 = 1.925536724889183e-06
     (-)pre0-post3 = 1.516589256164767e-17
     (-)pre1-post0 = 0.01210168296062298
     (-)pre1-post1 = 0.02706868389559069
     (-)pre1-post2 = 0.0
     (-)pre1-post3 = 0.0
     (-)pre2-post0 = 2.7149459821878725e-06
     (-)pre2-post1 = 0.18320373051317254
     (-)pre2-post2 = 1.8089310843506277e-10
     (-)pre2-post3 = 4.813383507518504e-05
     (-)pre3-post0 = 0.19953267518589088
     (-)pre3-post1 = 0.20316918986496868
     (-)pre3-post2 = 4.8037774384088424e-08
     (-)pre3-post3 = 3.1526346665593994e-07
     (+)pre4-post0 = 0.22184310158921022
     (-)pre4-post1 = 0.18404055726923527
     (-)pre4-post2 = 0.0
     (-)pre4-post3 = 0.0
     (-)pre5-post0 = 0.00045652964267628465
     (-)pre5-post1 = 3.3560298776402373e-09
     (-)pre5-post2 = 4.6282881690777186e-05
     (-)pre5-post3 = 0.0
     (-)pre6-post0 = 0.0
     (-)pre6-post1 = 0.0
     (-)pre6-post2 = 0.0
     (-)pre6-post3 = 0.0
     (-)pre7-post0 = 0.016298306018843793
     (-)pre7-post1 = 0.00035918690816585626
     (-)pre7-post2 = 0.0
     (-)pre7-post3 = 2.836428593367431e-07
     (-)pre8-post0 = 0.0
     (-)pre8-post1 = 0.0
     (-)pre8-post2 = 0.0
     (-)pre8-post3 = 0.0
     (-)pre9-post0 = 2.2618327983309913e-26
     (-)pre9-post1 = 3.2285338339782166e-06
     (-)pre9-post2 = 2.3600071561795232e-16
     (-)pre9-post3 = 7.239512515198198e-15
     (-)pre10-post0 = 0.0
     (-)pre10-post1 = 0.0
     (-)pre10-post2 = 0.0
     (-)pre10-post3 = 0.0
     (-)pre11-post0 = 0.00035052494602683684
     (-)pre11-post1 = 2.5767408346468837e-09
     (-)pre11-post2 = 3.553576745653177e-05
     (-)pre11-post3 = 0.0
     (-)pre12-post0 = 0.0
     (-)pre12-post1 = 0.0
     (-)pre12-post2 = 0.0
     (-)pre12-post3 = 0.0
     (-)pre13-post0 = 0.0
     (-)pre13-post1 = 0.0
     (-)pre13-post2 = 0.0
     (-)pre13-post3 = 0.0
     (-)pre14-post0 = 0.0
     (-)pre14-post1 = 0.0
     (-)pre14-post2 = 0.0
     (-)pre14-post3 = 0.0
* Iter 2
     (-)pre0-post0 = 0.015230437268295993
     (-)pre0-post1 = 0.17753388263460662
     (-)pre0-post2 = 1.925536724889183e-06
     (-)pre0-post3 = 1.516589356177448e-17
     (-)pre1-post0 = 0.013531098942582993
     (-)pre1-post1 = 0.027951274582554916
     (-)pre1-post2 = 0.0
     (-)pre1-post3 = 0.004736085317070728
     (-)pre2-post0 = 2.7149459821878725e-06
